smiles,QED,SA
FC1=c2nc(OCCCC(F)(F)F)nc(N3CC4CCC(C3)N4)c2=CN=Cc2cc(cc3ccccc23)O1,0.4042733034056347,6.689068885700523
Oc1cc(-c2nccc(N3CC4CCC(C3)N4)nc(OCCCC(F)(F)F)ncc2F)c2ccccc2c1,0.3302847703990883,6.600396774905912
C=CCN1CCCC1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3c(N)cccc3F)c(F)c2n1,0.37084433476519074,6.727210883501172
CCCN1CCCC1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3c(N)cccc3F)c(F)c2n1,0.46562461819278644,6.720651060562425
Nc1cccc(F)c1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3C=NC4)nc2c1F,0.5093963168850446,6.889881986985098
NCCCOc1ncc(F)c2cc(N)c(cnccc(N3CC4CCC(C3)N4)n1)c(F)c2,0.47612482557825553,6.535031785308423
FNc1[nH]c2cccc(F)c2cncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,0.43303746320850073,6.874207184943529
COC1CCC(OC=NC(=CC=NC(=CF)c2cccc3ccccc23)N2CC3CCC(C2)N3)CCNC1,0.39230684224233275,6.393738222019916
COCC1CC(OC=NC(=C2C=NC(c3cccc4ccccc34)=C(F)C2C)N2CC3CCC(C2)N3)CCN1,0.40192049099985666,6.5456860970506945
COCCN1CCC(OC=NC(=C2C=NC(c3cccc4ccccc34)=C(F)C2=N)N2CC3CCC(C2)N3)CC1,0.38056836606819816,6.670559963483562
COCCN1CCC(OC2=NC(=C3C=NC(c4cccc5ccccc45)=C(F)C3=N)N3CCCCC(C3)N2)CC1,0.5684217965119137,6.575547383101431
COCC1CCC(OC=NC2=CC=NC(c3cccc4ccccc34)=CC(=N)N3C4CCC3CN2C4)CCN1,0.42963884084327364,6.715203350127505
OC=C1C(c2ncc3c(N4CC5CCC(C4)N5)nc(OC[C@@H]4CC5CCN4C5)nc3c2F)=C2C=CC=CC12,0.5865476322130423,6.881746936794521
Fc1c(C2C=CC=CC=COC=C2)nccc(N2CC3CCC(C2)N3)nc2nc1C13CCN(C1)[C@H](CO2)C3,0.6410492137198675,6.61684248501012
NN1C2CCC1NC1(C=C3N=CC4(C=CC=CC=COC=C4)C(F)=C3N=C1OC[C@@H]1CC3CCN1C3)C2,0.561921028782271,6.5793167755373005
FC1=C2N=C(OC[C@@H]3CC4CCN3C4)C(N3CC4CCC(C3)N4)C=C2N=CC12C=CC=CC=COC=C2,0.6376757975854793,6.49703750480125
FC1=C2CC(C(N3CC4CCC(C3)N4)=NC(OC[C@@H]3CC4CCN3C4)=N2)C2=c3ccccc3=COC=C12,0.6720757353479238,6.67152654046083
Oc1ccccc1-c1ncc2c(c1F)NC(OCC13CCCN1CCC3)N=C2N1CC2CCC(C1)N2,0.6047869027461784,6.6958843405055175
Oc1ccccc1-c1ncc2c(c1F)N=C1CCN3CCCC13COCN=C2N1CC2CCC(C1)N2,0.6392740131958943,6.606130099063152
Oc1ccccc1-c1nc#cc(N2CC3CCC(C2)N3)nc(OCC23CCCN2CCC3)ncc1F,0.661631190312617,6.5893482839212325
C1=CC(N2CC3CCC(C2)N3)=NC(OCC23CCCN2CCC3)=NCOc2ccccc2C=N1,0.7317559733551973,6.314925145785317
Oc1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.562337160018586,6.753393386411151
CNC=C(F)C=CC=Cc1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.507449137724117,6.6925879475679615
CNc1c(F)cccc1-c1ncc2c(N3CCCCC(N)C3)nc(OCC34CCCN3CCC4)nc2c1F,0.4932420921121091,6.692141159120496
CCCC1CN2CC23c2cnc(-c4cccc(F)c4NC)c(F)c2N=C(OCC24CCCN2CCC4)NN13,0.5511554702608666,6.777589050922766
CNc1c(F)cccc1C=NC1=CCOCN2CC3CCC(C2)N3NC(OCC23CCCN2CCC3)=NC=C1F,0.5378272388741531,6.79293867845629
CNc1c(F)ccc2c1C=NC=CC(NCCC1C#C1)=NC(OCC13CCCN1CCC3)=NC=C2F,0.5869792298352176,6.355215917009077
CN1CCO[CH]C[C@H]1COC=NC(NC1CC1N)=C1C=NC(c2cc(O)cc3ccccc23)=C(F)C1=N,0.3381667885370239,6.614473467753957
CCC[C@@H](C[CH]OC)COC=NC1C=NC(c2cc(O)cc3ccccc23)=C(F)C(=N)N2C3CCC2CN1C3,0.3153985005979901,6.743022468468282
CO[CH]C1CCC[C@@H]1COC=NC#CN1CC2CCC(C1)N2C1C=NC(c2cc(O)cc3ccccc23)=C(F)C1=N,0.2847343340527131,6.661695568487114
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OC[C@@H]4C[CH]OCC4)nc3c2F)c2ccccc2c1,0.39942206959532184,6.803243664270843
CO[CH]C1CN(C)[C@@H]1COC=NC(=CC1=NC(C=c2c(O)ccc3c2=CNC=C3)=C(F)C1=N)N1CC2CCC(C1)N2,0.2649460619120683,6.850513005341377
FCC1=CNCC1,0.5155887928652841,2.773549263249965
CCNc1c(F)cccc1C=NC=c1c2nc(OCC34CCCN3CCC4)nc1=C(F)C13CCC(CN2C1)N3,0.5272843621533727,6.8295376689019385
CCNc1c(F)cccc1C=NC1=CC(N2CC3CCC(C2)N3)=NC(OC23C=CCN2CCC3)=NC1=CF,0.4533911267374357,6.579568954022032
CCNc1c(F)cccc1C=NC1=CC(N2CC3CCC(C2)N3)=NC(OC23CCCN2CCC3)=NC1=CF,0.5667345077092087,6.572691038416263
CCNc1c(F)cccc1C=NC=CC(=NC(CO)CC12CCCN1CCC2=NC=CF)N1CC2CCC(C1)N2,0.3023397032451372,6.5936124092765445
Nc1c2ccc(c1F)C(=CF)N=C1CCN3CC(C=CN=C2)NCC2CCC13CN2,0.571373607716097,6.44224320854176
Nc1c(F)cccc1N=NC=c1c(N2CC3CCC(C2)N3)nc(OCC23CCCN2CCC3)nc1=CF,0.4542742686105814,6.740877992356491
Nc1c(F)cccc1C=NC=c1c2nc(OCC34CCCN3CCC4)nc1=C(F)C1C3CCC(CN21)N3,0.4678278224419678,6.795108255517858
Nc1c(F)cccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5073441253623666,6.816535372406747
CCCNC(C)COC1=NC=C(F)c2ccc(F)c(N)c2C=NC=CC(N2CC3CCC(C2)N3)=N1,0.5564745377547506,6.236643893981599
CCCNCCC#CCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc(O)c3)c(F)c2n1,0.32728172264973837,6.540166664585546
Oc1cccc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)c1,0.562337160018586,6.753393386411151
OC=CC=CCc1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.4613502210137128,6.609068715460081
Oc1cccc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC4CCC5CCCN54)nc3c2F)c1,0.5623506185626512,6.753393386411151
Cc1ccccc1C=NC1=CN2CC3CCC(C2)N3NC(OCC23CCCN2CCC3)=NC1=CF,0.6686608862995511,6.540209795657427
Cc1ccccc1-c1ncc2c(c1F)N=C(OCC13CCCN1CCC3)NN2N1CC2CCC(C1)N2,0.6785873450278642,6.660768502829449
FC1=c2nc(OCC34CCCN3CCC4)nc(N3CC4CCC(C3)N4)c2=CN=Cc2ccccc2C1,0.7096207719637242,6.6040935669607554
Cc1ccccc1-c1ncc2c(c1F)N=C(OCC13CCCN1CCC3)NN1C3CCC1CC2NC3,0.672050013776448,6.5668669834187
CCCNCC=COC1=NC=C(F)c2cccc(C)c2C=NC=CC(N2CC3CCC(C2)N3)=N1,0.5116306826333172,6.023625592225307
COc1ccccc1C=NC1=CC(N2CC3CCC(C2)N3)=NCOCC2CCCN2CCCC1=CF,0.6444805933506562,6.126015932678438
COC=C=CC=Cc1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.3580195447306785,6.59125297839271
COc1ccccc1C=NC=CC(=NC(=NC=CF)OCCC12C=CCN1CCC2)N1CC2CCC(C1)N2,0.31787023885184296,6.435248600842085
COc1ccccc1C=NC1=CC(N2CC3CCC(C2)N3)=NC(OC23CCCN2CCC3=N)C1=CF,0.6166892738743843,6.526885694658093
COc1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1NF,0.4507785183217895,6.863955877754275
CCC(=N)C(=C1C=NC(c2cc(O)cc3ccccc23)=C(F)C1=N)N1CC2CCC(C1)N2,0.5402491472114366,6.229347823809992
CCCOc1nc(N2CC3C=CC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.43484642209182717,6.572002714070748
FC1=C2C=CC3=CC=CC=CC(=N2)C=C2N=COCC(C3)N=C1C13CCC(CN2C1)N3,0.6587529442362781,6.090717364946592
Oc1cc(-c2ncc3c4nc(nc3c2F)OCCCCC2CCC(CN4)N2)c2ccccc2c1,0.3770827988967389,6.448795531219526
CCCOC=NC(=CC1=NC(C2=CC(O)=CC=C3C=CC=C2O3)=C(F)C1=N)N1CC2CCC(C1)N2,0.2909802191687468,6.425569823743932
Cc1c(Cl)cccc1C=NC=CC(=NC(=NC=CF)OCC12CCCN1CCC2)NC1COC2CC(C1)N2,0.39178983589433014,6.657301248882613
Cc1c(Cl)ccc2c1C=NC=C1CC3C=CN(N3)C1=NC(OCC13CCCN1CCC3)=NC=C2F,0.644747998168767,6.387499329143775
Cc1c(Cl)cccc1C=NC=CC(=NC(=NC=CF)NOCC12CCCN1CCC2)N1CC2CCC(C1)N2,0.3045873502587352,6.468913529601084
Cc1c(Cl)cccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC3CCCN3CCF)nc2c1F,0.48249955238596304,6.675970496629881
Cc1c(Cl)cccc1-c1cc2c(cn1)C(N1CC3CCC(C1)N3)=NC(F)OCC1CCCN1CCC=N2,0.5461663857424638,6.390401157787114
NN1C2CCC1CC1(C=C3N=CC4(C=CC=CC=COC=C4)C(F)=C3N=C1OCC(F)(F)F)C2,0.43725068669324046,6.175370500358808
OC1C=c2ccccc2=C(c2ncc3c(N4CC5CCC(C4)N5)nc(OCC(F)(F)F)nc3c2F)N1,0.45357268210698226,6.750157222846454
FC1=c2nc(OCC(F)(F)F)nc(N3CC4CCC(C3)N4)c2=CNC12C=CC=CC=COC=C2,0.6424743350059671,6.363916088507569
FC(C=CN=CC1=c2ccccc2=COC=C1)NC1CCC2CC21,0.6664120489451343,5.503746128850314
NN1C2CCC1NC1(C=C3N=CC4(C=CC=CC=COC=C4)C(F)=C3N=C1OCC(F)(F)F)C2,0.44479991425562854,6.2768819019025415
CC1=C2C=NC(N3CC4CCC(C3)N4)NC(OCC34CCCN3CCC4)=NC=C(F)C2=CC=CC1,0.6484347151690389,6.286451875111044
CC1=C2C=CC=CC1C1(OCC34CCCN3CCC4)N=C(C=CN=C2)N2CC3CCC1(C2)N3,0.7249532718376085,6.314246569027435
CC1=C(c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)C=C1,0.7300615975485938,6.613337627774842
Cc1cccc(-c2ncc3c(N4CC5CCC(C4)N5)cc(OCC45CCCN4CCC5)nc3c2F)c1C,0.531109054038582,6.583200966097932
Cc1cccc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4COC5)nc3c2F)c1C,0.5652343697201521,6.733250935392462
Cc1cccc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)c1Cl,0.5188463021168029,6.722264205852937
Cc1cccc(-c2ncc3c4nc(nc3c2F)OCC2CCCN(CCC2)C23CCC(CN4C2)N3)c1Cl,0.48499424706438155,6.761577880291186
FC=C1N=C(OCC23CCCN2CCC3)N=C2C=C1N=CC1=C(Cl)C(C=CC=C1)C1CCCCN2C1,0.49250891967569993,6.244825384281026
Cc1cccc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC4CCC=NCCC4)nc3c2F)c1Cl,0.4850782008941469,6.578780269207322
C=CN=C(N=C(C=CN=CC(F)C=CO)NC1CC2CCC(C1)N2)OC[C@@H]1CCCN1,0.26817156531693814,5.983915867012932
CC1CCC(CC2=NC(OC[C@@H]3CCCN3)=NC(=CF)C(N=CC3=c4ccccc4=COC=C3)=C2)N1,0.6025127632406723,6.312842502872422
CN1CC(N)Cc2cncc3c4ccccc4cocc-3c(F)cnc(OC[C@@H]3CCCN3)nc21,0.5917157979815562,6.424630737186748
Fc1c(C2=c3ccccc3=COC=C2)ncc2c(N3CC4CCC(C3)N4)nc(OC[C@@H]3CCCN3)nc12,0.5481368055430581,6.762873246709333
Fc1c(C2C=CO2)ncc2c1NNCCC[CH]COCN=C2N1CC2CCC(C1)N2,0.6460012504233204,6.136142784120921
Nc1c(-c2cccc(Cl)c2Cl)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,0.4880736737394165,6.828840390259336
FC=C(N=Cc1cnc(OCC23CCCN2CCC3)nc1N1CC2CCC(C1)N2)c1cccc(Cl)c1Cl,0.4878423086448353,6.659417409653802
FC=C(C=C=CC(Cl)=CCl)Cc1cnc(OCC23CCCN2CCC3)nc1N1CC2CCC(C1)N2,0.39092089233867194,6.3780575562475725
FC=C1CC=CC(Cl)=C(Cl)C1,0.5470966627713547,3.086757607383138
C=CC=CC1C=NC=CC2=NC(OC(F)(CF)N3C4CCC3CN2C4)c2c1coc2F,0.535098765385146,6.359863759604446
OC=C1CN2CC=CC=C2C=C1c1ncc2c(N3CC4CCC(C3)N4)nc(OCC3(C(F)(F)F)CC3)nc2c1F,0.41376573560733315,6.88713892293821
FC(F)(F)C1(COC2N=C(N3CC4CCC(C3)N4)C=CN=CCC=CO2)CC1,0.7942305147190054,5.826652350158901
FC=C1N=C(OC2CCC2C(F)F)N=C(N2CC3CCC(C2)N3)C=C1N=CC1=c2ccccc2=COC=C1,0.6161271850636683,6.542159691005696
NNC1CCCCN(C2C(OCC3(C(F)(F)F)CC3)=Nc3cc(C(F)C=CO)ncc32)C1,0.25937771297739226,6.302109489359669
C=C(C=CCC1=CC#C1)c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.4234790839982211,6.727773257930428
Fc1c(-c2cc3cc(c2)C=CC#C3)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,0.5051227632839664,6.831693570612687
C#Cc1cccc2cccc(C=NC=c3c(N4CC5CCC(C4)N5)nc4nc3=C(F)C(C35CCCN3CCC5)O4)c12,0.39979821314885833,6.811197127507796
C#Cc1cccccccc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)c1C,0.4279558932250651,6.707140431513269
C#Cc1cccc2cccc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OCC56CCCN5CCC6)nc4c3F)c12,0.3555925720230992,6.858111561612878
CC(F)(F)COc1ncc(F)c2cocc3ccccc3c-2cnccc(N2CC3CCC(C2)N3)n1,0.5384695880711077,6.463283276409268
NN1C2CCC1NC1(C=C3N=CC4(C=CC=CC=COC=C4)C(F)=C3N=C1OCC(F)(F)C(F)F)C2,0.44375340753941667,6.425101665033174
FC(C=CN=CC1C=CC=CC=COC=C1)N1CCC2CC21,0.5833358491173213,4.9317711063524445
FC=C1N=C(OCC(F)=NCF)N=C(N2CC3CCC(C2)N3)C=C1N=CC1=c2ccccc2=COC=C1,0.48737866681510394,6.484616684506193
Fc1c(-c2cccccocc2)ncc2c(N3CC4CCC(C3)N4)nc(OCC(F)(F)C(F)F)nc12,0.48208574230683426,6.62885654129532
C#CCc1ccc(O)cc1C=NC=CC(=C=NC(=NC=CF)OCC12CCCN1CCC2)N1CC2CCC(C1)N2,0.22428738621037378,6.470107089233226
C#CCc1ccc(O)cc1-c1ncc2c(N3CC4CCN(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.4678283845098299,6.847068291100751
C#CCc1ccc(O)cc1C=NC=c1c(N2CC3CCC(C2)N3)nc(OCC23CCCN2CCC3)nc1=C=CF,0.4091699191955594,6.646896294499518
C#CCc1ccc(O)cc1-c1ncc2c(N3CC4CCC(N4)N3)nc(OCC34CCCN3CCC4)nc2c1F,0.41621560216349507,6.863167369911973
C#CCc1ccc(O)cc1-c1ncc2c(N3CC4CCC(C3)N4)nc(CCC34CCCN3CCC4)nc2c1F,0.4661083162550414,6.723223802421995
CC1(N)CCCCN1C1=CC(=NC(=CF)c2cccc3cccc(Cl)c23)C=NC1OCC1COC1,0.5870874830634306,6.326640208811075
FC=C(N=c1cnc(CC2COC2)nc(N2CC3CCC(C2)N3)c1)c1cccc2cccc(Cl)c12,0.5768692236330709,6.507324131713696
FC=C(N=c1cc(N2CC3CCC(C2)N3)nc(OCC2COC2)[nH]1)c1cccc2cccc(Cl)c12,0.5393951424039691,6.615376492542514
C=NC(=NC(=CC=NC(=CF)c1cccc2cccc(Cl)c12)N1CCCCC(NCl)C1)OCC1COC1,0.2509595683136538,6.347929530373948
Fc1cnc(OCC2COC2)nc(N2CC3CCC(C2)N3)ccnc1-c1cccc2cccc(Cl)c12,0.5418390180150198,6.605985963428758
OC[C@H](O)COC1=NC2CC3CCC(CN2)N3C2C=NC(c3cccc4cccc(Cl)c34)=C(F)C2=N1,0.5856204485169957,6.627236419713982
OC[C@H]1COC=NC2=CC=NC(C=CC=CC=CCF)=C(F)C(=NO1)C13CCC(CN2C1)N3,0.6162070300632402,6.159864197956935
OC[C@H](F)COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,0.39940950691168126,6.715408111010097
OC[C@H](O)COC=NC(=CC=NCF)N1CC2CCC(C1)N2,0.323944402922054,5.4881108498114575
N=C1C(F)=C(C=CC=CC=CC=CCCl)N=CC=C(N=COC[C@@H](O)CO)N2CC3CCC(C2)N13,0.1838257709096907,6.413249932980912
OC[C@@H](O)COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,0.3635941201331356,6.754557386079137
CC1C=CC=CC=C1C=CC1(F)N=CC=C2N=COC([C@H](O)CO)N=C1C1C3CCC(CN21)N3,0.5476416873694095,6.292606702555149
CC1C(Cl)=CC=CC1=CC=CC1(F)N=CC=C(N=COC[C@H](O)CO)N2CC3CCC(C2)N3C1=N,0.28135013993151153,6.485613272198624
OC[CH][C@@H](O)COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,0.338662075124439,6.786890489180624
OC[C@@H](O)COC1=NC(N2CC3CCC(C2)N3)=C=C=NC(c2cccc3cccc(Cl)c23)=C(F)C=N1,0.5377159597723038,6.49237650455743
OCC(O)CCOC=NC(=C1C=NC(c2cccc3cccc(Cl)c23)=C(F)C1=NF)C1CC2CCC(C1)N2,0.24501804000660526,6.591072074531199
OCC(O)CCOc1nc(C2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,0.321616072102268,6.726087763333207
OCC(O)CC1N=C2C3C4CCC(CC3C(=CC=NC2(F)CC=Cc2cccc(Cl)c2)N=CO1)N4,0.5185119612570633,6.414683680061244
OC1CCOC=NC(C2CC3CCC(C2)N3)=CC=NOC1,0.761844236985115,5.101804162752898
OCC(O)CCOc1nc(C2CC3CCC(C2)N3)c2cnc(C#CC=Cc3cccc(Cl)c3)c(F)c2n1,0.40314572869718546,6.535334424815787
N=C1C=C(c2cccc3cccc(Cl)c23)N=CC=C(N=CO[C@H](CO)CCO)C2CC3CCC(C2)N13,0.3701858533325746,6.61662979721368
OCC[C@@H](NO)Oc1nc(C2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,0.20357521502390125,6.800482981144447
OCC[C@@H](CO)Oc1nc(C2CC3CCC(C2)N3)c2cnc(C=CC=CC=CC=CC(F)Cl)c(F)c2n1,0.28923312333712065,6.508918495771826
OCC=Cc1nc(C2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,0.4001893330661103,6.4588587594751665
N=C1C(F)C(C=NCc2cccc3cccc(Cl)c23)(N=CO[C@H](CO)CCO)C2CC3CCC(C2)N13,0.3451873639310561,6.720032251846379
FC=C1N=CC=C(NCF)N=C(OCC23CCCN2CCC3)N=CC2[C@@H](F)[C@@H]2c2ccccc21,0.6572094232739868,6.235707343681453
Fc1c(-c2ccccc2[C@@H]2C[C@H]2F)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,0.4976918072398899,6.897675171688711
Fc1c(-c2ccccc2[C@@H]2C[C@H]2F)nc2c3c(nc(OCC45CCCN4CCC5)nc13)N1CCCCC(C1)N2,0.46894111600681065,6.870708284510959
FC1=C(c2ccccc2[C@@H]2C[C@H]2F)N=C2C=NC(OCC34CCCN3CCC4)=NC(=C2)N2CCCCC1C2,0.51793854347202,6.547698967335781
C=NC(=NC(=CC=NC(=CF)c1ccccc1[C@@H]1C[C@H]1F)N1CC2CC2N1)OCC12CCCN1CCC2,0.41180358447992926,6.584383845042511
C[C@@H]1C[C@@H]1c1ccccc1C=NC1=CC2=NC(OCC3CCCN3CCCN3C4CCC3CN2C4)C1=CF,0.5437178596568011,6.608791959389311
FC1=C2N=C(OCC34CCCN3CCC4)NN3C4=C5CC3CC(=C4)[C@@H]3[C@H](C1)C523,0.7996133746944594,6.405038915332699
C[C@@H]1C[C@@H]1c1ccccc1C=NC1=CC(N2CC3CCC(C2)N3)=NC(CC23CCCN2CCC3)=NC1=CF,0.5505635520849222,6.527969363722125
C[C@@H]1C[C@@H]1c1cccc2c1C=NC=CC(N1CCC3CC31)=NC(OCC13CCCN1CCC3)=NC=C2F,0.5482641628626392,6.449710871181959
C[C@@H]1C[C@@H]1c1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC3C4CCCN3CC4)nc2c1F,0.49500270450843303,6.849729622985526
C[C@H]1C[C@H]1c1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.488122007033675,6.849729622985526
FC1C[C@H]2C[C@H]2c2ccccc2C=NC=CC(N2CC3CCC(C2)N3)=NC(OCC23CCCN2CCC3)=N1,0.5946627564844978,6.499595848886411
N[C@H]1C[C@H]1c1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5006880788612957,6.942337769371114
C[C@H]1C[C@H]1c1ccccc1C=NC=C=NCN1CC2CCC(C1)N2NC(=NC=CF)OCC12CCCN1CCC2,0.3652412162592589,6.6291281355104035
O=C(O)CCOc1ncc(F)c(-c2cccc3cccc(Cl)c23)nccc(N2CC3CCC(C2)N3)n1,0.5039849746117945,6.587968238700014
O=C(O)CCOC=NC(=CC=NC1=C(F)Cc2ccc3cccc(Cl)c3c21)N1CC2CCC(C1)N2,0.3177977151778108,6.498458074564944
O=C(O)CCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,0.39509630664235595,6.751355109382249
NC12CC1CN2C1=c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2=NC(CC(=O)O)OC=N1,0.5929702559444913,6.695102299292213
C[C@@H]1C[C@H]1c1ccccc1C=NC=c1c2nc(OCC34CCCN3CCC4)nc1=C(F)C13CCC(CN2C1)N3,0.5821526697064456,6.829780660434148
C[C@@H]1C[C@H]1c1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.488122007033675,6.849729622985526
C[C@@H]1C[C@H]1c1ccccc1-c1ncc2c(c1F)N=C2N1CCCCC(NNCOCC23CCCN2CCC3)C1,0.28490243065900445,6.73061279165566
Fc1c(-c2ccccc2C2C[CH]C2)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,0.4911507949000902,6.852321204134545
C[C@H]1C[C@@H]1c1ccccc1C=NC=CC(=NC(=NC=CF)OCCC12CCCN1OCC2)N1CC2CCC(C1)N2,0.3676666618389157,6.613908735179737
C[C@H]1C[C@@H]1c1ccccc1C=NC=CC(=NC(=NCF)OCC12CCCN1CCC2)N1CC2CCC(C1)N2,0.32659992763741935,6.48913434186915
C[C@H]1C[C@@H]1c1ccccc1C1=NC=C2C(N3CC4CCC(C3)N4)=NC(OCC34CCCN3CCC4)=NN2C1F,0.5988139833831901,6.79166107314763
CCN1CCCC12CC1N=C(N3CC4CCC(C3)N4)C=C(N=Cc3ccccc3[C@H]3C[C@@H]3C)C(=CF)N=C12,0.5853498588277211,6.494157158859864
C[C@H]1C[C@@H]1c1ccccc1-c1nccc2nc(OCC34CCCN3CCC4)nc(c1F)C1CC3CN2CC1N3,0.6094625927411127,6.8219190275879065
CN1CCC[C@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(C3=CC(O)=C=C=CC=CC(Cl)=C3)c(F)c2n1,0.5316347547022738,6.63844908298059
CN1C[C@@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4cccc(Cl)c34)c(F)c2n1,0.3822307876372909,6.844217857287235
CC1CCC(CNc2nc(OC[C@@H]3CCCN3C)nc3c(F)c(-c4cc(O)cc5cccc(Cl)c45)ncc23)N1,0.28264275541143097,6.768857716667647
CN1CCC[C@H]1COc1nc(N2C#CCCC(N)C2)c2cnc(-c3cc(O)cc4cccc(Cl)c34)c(F)c2n1,0.34729774543534536,6.725441895981071
FC=C(N=CC=C(N=C1N=CCC2CCC3(CCCN23)CO1)N1CC2CCC(C1)N2)c1ccccc1C(F)F,0.511240102895032,6.583889692656452
FC=Cc1ccccc1C(F)F,0.6392891352459649,3.7490901775029446
FC=C1N=Cc2c(nc(OCC34CCCN3CCC4)nc2N2CC3CCC(C2)N3)-c2cccc(C(F)F)c21,0.6103784290065871,6.748146538383924
FC=CC=CC=CC(F)F,0.5396170690921894,2.72710173195414
FCc1ccccc1C(F)F,0.623142264577435,3.7141550751382812
Cc1c(F)c2ccc1cnccc(N1CC3CCC(C1)N3)nc(OCCCCF)ncc2F,0.6477576934981407,6.389508831699033
Fc1cccc2c1Cc1nc(OCC34CCCN3CCC4)nc(N3CC4CCC(C3)N4)ccnc-2c1F,0.5776269661212932,6.685464846058406
Cc1c(F)cccc1C=NC=c1c(N2CC3CCC(C2)N3)nc(OCC23CCCN2CCC3)nc1=C=CF,0.5911970950872718,6.562091601636293
Cc1c(F)cccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5557413883340957,6.715703502164084
Cc1c(F)cccc1CF,0.5649782811377808,3.422091248750197
COCCCOc1nc(N2CC3CCC(C2)N3)c2cnc(C3=C=COCc4ccccc43)c(F)c2n1,0.39843910452934084,6.6534753151594215
COCCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.3759229466286489,6.702445614247464
COCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.40847560414705303,6.671946284579118
COCCCOC=NC(=CC1=NC(c2cc(O)cc3ccccc23)N=C(F)C1=N)N1CC2CCC(C1)N2,0.2723076393509046,6.641505022679853
CCc1ccccc1C=NC1C(=CF)N=C(OCC23CCCN2CCC3)N=C1N1CC2CCC(C1)N2,0.6370290009034747,6.411144887631902
CCc1ccccc1-c1ncc2c(c1F)N=C2NCC1CCCCN1NCOCC12CCCN1CCC2,0.3885119385371424,6.59193342061549
